:START_ID(User-ID),:END_ID(Place-ID),:TYPE
4357,4,CHECKED_IN
149,1,CHECKED_IN
4359,12,CHECKED_IN
4360,21,CHECKED_IN
4361,1,CHECKED_IN
4362,1,CHECKED_IN
4364,1,CHECKED_IN
4366,5,CHECKED_IN
4368,1,CHECKED_IN
2120,1,CHECKED_IN
4369,1,CHECKED_IN
4370,1,CHECKED_IN
4371,2,CHECKED_IN
4372,5,CHECKED_IN
4373,3,CHECKED_IN
4374,1,CHECKED_IN
4375,1,CHECKED_IN
1591,4,CHECKED_IN
115,1,CHECKED_IN
4379,1,CHECKED_IN
4380,2,CHECKED_IN
4381,2,CHECKED_IN
4382,1,CHECKED_IN
4383,1,CHECKED_IN
4384,1,CHECKED_IN
4385,1,CHECKED_IN
4387,1,CHECKED_IN
4388,1,CHECKED_IN
4389,1,CHECKED_IN
4390,1,CHECKED_IN
4391,1,CHECKED_IN
4392,1,CHECKED_IN
3000,12,CHECKED_IN
4394,1,CHECKED_IN
442,10,CHECKED_IN
344,1,CHECKED_IN
4396,1,CHECKED_IN
229,1,CHECKED_IN
4398,1,CHECKED_IN
284,1,CHECKED_IN
2157,1,CHECKED_IN
4399,1,CHECKED_IN
583,1,CHECKED_IN
4402,1,CHECKED_IN
4403,1,CHECKED_IN
193,1,CHECKED_IN
4404,1,CHECKED_IN
457,2,CHECKED_IN
111,2,CHECKED_IN
4406,3,CHECKED_IN
4409,1,CHECKED_IN
4410,1,CHECKED_IN
1274,1,CHECKED_IN
4411,1,CHECKED_IN
183,1,CHECKED_IN
4413,1,CHECKED_IN
1012,1,CHECKED_IN
485,1,CHECKED_IN
4414,1,CHECKED_IN
3564,1,CHECKED_IN
4416,4,CHECKED_IN
4417,1,CHECKED_IN
1964,1,CHECKED_IN
4418,1,CHECKED_IN
4422,10,CHECKED_IN
4423,1,CHECKED_IN
4424,1,CHECKED_IN
617,2,CHECKED_IN
229,33,CHECKED_IN
4426,1,CHECKED_IN
583,2,CHECKED_IN
4428,1,CHECKED_IN
171,1,CHECKED_IN
4429,1,CHECKED_IN
4431,1,CHECKED_IN
2663,1,CHECKED_IN
103,1,CHECKED_IN
1086,3,CHECKED_IN
304,1,CHECKED_IN
3174,1,CHECKED_IN
1519,1,CHECKED_IN
4438,1,CHECKED_IN
4440,1,CHECKED_IN
3351,1,CHECKED_IN
176,1,CHECKED_IN
4443,5,CHECKED_IN
4445,1,CHECKED_IN
4446,1,CHECKED_IN
161,5,CHECKED_IN
4447,9,CHECKED_IN
1140,4,CHECKED_IN
12,1,CHECKED_IN
4449,1,CHECKED_IN
910,9,CHECKED_IN
4450,7,CHECKED_IN
4451,1,CHECKED_IN
8,2,CHECKED_IN
4452,2,CHECKED_IN
4453,1,CHECKED_IN
892,1,CHECKED_IN
40,3,CHECKED_IN
4454,3,CHECKED_IN
11,6,CHECKED_IN
1012,4,CHECKED_IN
364,2,CHECKED_IN
4455,4,CHECKED_IN
4456,2,CHECKED_IN
4459,7,CHECKED_IN
4460,1,CHECKED_IN
122,3,CHECKED_IN
4461,1,CHECKED_IN
4462,1,CHECKED_IN
171,4,CHECKED_IN
4464,2,CHECKED_IN
4465,1,CHECKED_IN
4466,1,CHECKED_IN
4467,1,CHECKED_IN
246,1,CHECKED_IN
4469,1,CHECKED_IN
4470,1,CHECKED_IN
4471,1,CHECKED_IN
3206,1,CHECKED_IN
617,1,CHECKED_IN
2414,1,CHECKED_IN
4472,1,CHECKED_IN
4473,1,CHECKED_IN
4474,1,CHECKED_IN
4476,54,CHECKED_IN
3085,18,CHECKED_IN
4477,13,CHECKED_IN
1655,1,CHECKED_IN
4481,1,CHECKED_IN
4482,1,CHECKED_IN
4483,4,CHECKED_IN
4484,1,CHECKED_IN
4485,4,CHECKED_IN
4486,1,CHECKED_IN
2633,4,CHECKED_IN
800,2,CHECKED_IN
4487,1,CHECKED_IN
4488,1,CHECKED_IN
4489,4,CHECKED_IN
4490,1,CHECKED_IN
4491,1,CHECKED_IN
4493,2,CHECKED_IN
4494,2,CHECKED_IN
4103,1,CHECKED_IN
2632,1,CHECKED_IN
2634,2,CHECKED_IN
193,2,CHECKED_IN
229,1,CHECKED_IN
4495,4,CHECKED_IN
4497,1,CHECKED_IN
12,1,CHECKED_IN
4498,1,CHECKED_IN
3206,1,CHECKED_IN
1314,1,CHECKED_IN
3815,1,CHECKED_IN
229,1,CHECKED_IN
4501,2,CHECKED_IN
4502,1,CHECKED_IN
3230,9,CHECKED_IN
808,1,CHECKED_IN
4504,4,CHECKED_IN
4506,2,CHECKED_IN
161,8,CHECKED_IN
4507,1,CHECKED_IN
4508,2,CHECKED_IN
2976,1,CHECKED_IN
4510,1,CHECKED_IN
4511,1,CHECKED_IN
4513,1,CHECKED_IN
4514,1,CHECKED_IN
4515,1,CHECKED_IN
4516,1,CHECKED_IN
4517,1,CHECKED_IN
4518,2,CHECKED_IN
4519,1,CHECKED_IN
4520,1,CHECKED_IN
920,1,CHECKED_IN
4521,1,CHECKED_IN
4522,2,CHECKED_IN
892,1,CHECKED_IN
4523,1,CHECKED_IN
1033,1,CHECKED_IN
4524,1,CHECKED_IN
4525,1,CHECKED_IN
4526,1,CHECKED_IN
4528,1,CHECKED_IN
4529,2,CHECKED_IN
4530,2,CHECKED_IN
4531,1,CHECKED_IN
4532,3,CHECKED_IN
4536,1,CHECKED_IN
4537,1,CHECKED_IN
4538,1,CHECKED_IN
4539,1,CHECKED_IN
4540,1,CHECKED_IN
4541,1,CHECKED_IN
4542,1,CHECKED_IN
3744,1,CHECKED_IN
4543,1,CHECKED_IN
588,1,CHECKED_IN
52,1,CHECKED_IN
224,1,CHECKED_IN
4545,1,CHECKED_IN
4546,1,CHECKED_IN
4547,1,CHECKED_IN
1747,1,CHECKED_IN
4548,1,CHECKED_IN
4549,1,CHECKED_IN
4550,2,CHECKED_IN
4551,1,CHECKED_IN
368,1,CHECKED_IN
4552,1,CHECKED_IN
4553,1,CHECKED_IN
4554,1,CHECKED_IN
4555,2,CHECKED_IN
156,2,CHECKED_IN
36,1,CHECKED_IN
278,1,CHECKED_IN
4556,1,CHECKED_IN
4557,1,CHECKED_IN
4558,1,CHECKED_IN
4559,2,CHECKED_IN
4563,1,CHECKED_IN
4564,1,CHECKED_IN
4565,1,CHECKED_IN
4566,1,CHECKED_IN
4567,1,CHECKED_IN
4568,2,CHECKED_IN
4569,1,CHECKED_IN
4570,1,CHECKED_IN
4571,1,CHECKED_IN
145,1,CHECKED_IN
4572,1,CHECKED_IN
4573,1,CHECKED_IN
4574,1,CHECKED_IN
4575,1,CHECKED_IN
4577,1,CHECKED_IN
4578,1,CHECKED_IN
4579,1,CHECKED_IN
4580,1,CHECKED_IN
96,1,CHECKED_IN
4541,1,CHECKED_IN
4583,1,CHECKED_IN
2651,3,CHECKED_IN
640,1,CHECKED_IN
11,1,CHECKED_IN
4587,2,CHECKED_IN
193,1,CHECKED_IN
4588,3,CHECKED_IN
4590,1,CHECKED_IN
1721,1,CHECKED_IN
4591,1,CHECKED_IN
871,1,CHECKED_IN
4593,1,CHECKED_IN
42,4,CHECKED_IN
4594,1,CHECKED_IN
4595,1,CHECKED_IN
4596,1,CHECKED_IN
4597,1,CHECKED_IN
4600,1,CHECKED_IN
12,2,CHECKED_IN
4602,1,CHECKED_IN
4603,1,CHECKED_IN
224,1,CHECKED_IN
4605,1,CHECKED_IN
4606,2,CHECKED_IN
41,1,CHECKED_IN
11,1,CHECKED_IN
604,1,CHECKED_IN
4609,1,CHECKED_IN
4610,1,CHECKED_IN
3813,1,CHECKED_IN
4613,1,CHECKED_IN
59,1,CHECKED_IN
182,1,CHECKED_IN
4615,2,CHECKED_IN
4616,1,CHECKED_IN
4617,1,CHECKED_IN
4618,1,CHECKED_IN
4619,1,CHECKED_IN
4620,1,CHECKED_IN
4621,1,CHECKED_IN
4622,1,CHECKED_IN
1860,1,CHECKED_IN
4623,1,CHECKED_IN
63,1,CHECKED_IN
4625,1,CHECKED_IN
4626,1,CHECKED_IN
492,1,CHECKED_IN
4628,1,CHECKED_IN
4629,3,CHECKED_IN
4630,3,CHECKED_IN
4631,14,CHECKED_IN
2705,2,CHECKED_IN
363,1,CHECKED_IN
436,1,CHECKED_IN
4632,2,CHECKED_IN
4633,2,CHECKED_IN
122,2,CHECKED_IN
4634,1,CHECKED_IN
111,2,CHECKED_IN
246,1,CHECKED_IN
4637,1,CHECKED_IN
229,2,CHECKED_IN
4639,1,CHECKED_IN
1666,1,CHECKED_IN
4642,1,CHECKED_IN
4643,1,CHECKED_IN
4644,1,CHECKED_IN
156,7,CHECKED_IN
4647,1,CHECKED_IN
4648,1,CHECKED_IN
855,1,CHECKED_IN
176,4,CHECKED_IN
4650,1,CHECKED_IN
4651,1,CHECKED_IN
4652,1,CHECKED_IN
388,1,CHECKED_IN
1327,2,CHECKED_IN
11,3,CHECKED_IN
4654,1,CHECKED_IN
4655,1,CHECKED_IN
4656,1,CHECKED_IN
246,1,CHECKED_IN
4658,1,CHECKED_IN
1476,1,CHECKED_IN
4659,2,CHECKED_IN
4660,5,CHECKED_IN
4661,1,CHECKED_IN
754,3,CHECKED_IN
304,2,CHECKED_IN
2695,4,CHECKED_IN
4665,33,CHECKED_IN
485,3,CHECKED_IN
4666,1,CHECKED_IN
344,3,CHECKED_IN
229,2,CHECKED_IN
4668,1,CHECKED_IN
111,1,CHECKED_IN
4670,3,CHECKED_IN
4674,2,CHECKED_IN
4171,1,CHECKED_IN
4675,1,CHECKED_IN
176,1,CHECKED_IN
1235,1,CHECKED_IN
103,1,CHECKED_IN
4684,1,CHECKED_IN
3001,1,CHECKED_IN
4446,1,CHECKED_IN
917,1,CHECKED_IN
4690,2,CHECKED_IN
1318,1,CHECKED_IN
825,1,CHECKED_IN
4692,2,CHECKED_IN
4693,1,CHECKED_IN
4694,1,CHECKED_IN
4695,1,CHECKED_IN
11,1,CHECKED_IN
4698,12,CHECKED_IN
541,7,CHECKED_IN
4700,2,CHECKED_IN
47,1,CHECKED_IN
364,2,CHECKED_IN
4701,1,CHECKED_IN
2577,1,CHECKED_IN
4702,1,CHECKED_IN
2226,1,CHECKED_IN
4703,1,CHECKED_IN
4704,19,CHECKED_IN
4705,1,CHECKED_IN
4706,1,CHECKED_IN
4707,3,CHECKED_IN
361,1,CHECKED_IN
4710,1,CHECKED_IN
4712,1,CHECKED_IN
4714,1,CHECKED_IN
4715,1,CHECKED_IN
4719,2,CHECKED_IN
800,4,CHECKED_IN
4720,1,CHECKED_IN
4722,1,CHECKED_IN
643,1,CHECKED_IN
754,1,CHECKED_IN
8,1,CHECKED_IN
1753,1,CHECKED_IN
4726,1,CHECKED_IN
3491,1,CHECKED_IN
1434,2,CHECKED_IN
1249,4,CHECKED_IN
4729,3,CHECKED_IN
42,1,CHECKED_IN
4730,1,CHECKED_IN
3185,3,CHECKED_IN
954,1,CHECKED_IN
541,1,CHECKED_IN
4732,1,CHECKED_IN
156,4,CHECKED_IN
4733,2,CHECKED_IN
4734,1,CHECKED_IN
103,1,CHECKED_IN
4735,16,CHECKED_IN
4736,1,CHECKED_IN
4737,1,CHECKED_IN
4738,1,CHECKED_IN
1476,1,CHECKED_IN
4740,1,CHECKED_IN
4057,1,CHECKED_IN
360,1,CHECKED_IN
4742,1,CHECKED_IN
4743,1,CHECKED_IN
2629,1,CHECKED_IN
4744,1,CHECKED_IN
4745,1,CHECKED_IN
1683,2,CHECKED_IN
704,1,CHECKED_IN
4749,1,CHECKED_IN
344,1,CHECKED_IN
4750,1,CHECKED_IN
111,1,CHECKED_IN
4752,1,CHECKED_IN
12,1,CHECKED_IN
1327,2,CHECKED_IN
3979,1,CHECKED_IN
138,6,CHECKED_IN
619,2,CHECKED_IN
908,4,CHECKED_IN
3660,1,CHECKED_IN
2389,1,CHECKED_IN
4755,4,CHECKED_IN
4757,1,CHECKED_IN
4758,1,CHECKED_IN
4760,2,CHECKED_IN
364,1,CHECKED_IN
4763,1,CHECKED_IN
118,1,CHECKED_IN
36,1,CHECKED_IN
3716,1,CHECKED_IN
4765,1,CHECKED_IN
118,1,CHECKED_IN
111,1,CHECKED_IN
3789,3,CHECKED_IN
1140,1,CHECKED_IN
1142,1,CHECKED_IN
4769,7,CHECKED_IN
36,11,CHECKED_IN
4770,8,CHECKED_IN
4771,1,CHECKED_IN
4772,1,CHECKED_IN
229,1,CHECKED_IN
4773,3,CHECKED_IN
4774,1,CHECKED_IN
1123,2,CHECKED_IN
4776,1,CHECKED_IN
4777,2,CHECKED_IN
4778,1,CHECKED_IN
479,1,CHECKED_IN
4779,1,CHECKED_IN
4781,1,CHECKED_IN
11,3,CHECKED_IN
1396,1,CHECKED_IN
3321,1,CHECKED_IN
41,2,CHECKED_IN
4783,1,CHECKED_IN
1282,2,CHECKED_IN
4786,2,CHECKED_IN
4787,1,CHECKED_IN
4789,1,CHECKED_IN
4790,2,CHECKED_IN
4791,1,CHECKED_IN
4793,2,CHECKED_IN
573,1,CHECKED_IN
122,1,CHECKED_IN
2299,2,CHECKED_IN
360,5,CHECKED_IN
4795,1,CHECKED_IN
4796,1,CHECKED_IN
4797,1,CHECKED_IN
4798,1,CHECKED_IN
4799,1,CHECKED_IN
579,1,CHECKED_IN
1267,1,CHECKED_IN
4802,1,CHECKED_IN
485,1,CHECKED_IN
1140,3,CHECKED_IN
4804,2,CHECKED_IN
4805,2,CHECKED_IN
4806,1,CHECKED_IN
4807,1,CHECKED_IN
132,1,CHECKED_IN
4808,1,CHECKED_IN
3422,1,CHECKED_IN
3421,1,CHECKED_IN
4810,1,CHECKED_IN
4811,1,CHECKED_IN
4812,2,CHECKED_IN
4815,1,CHECKED_IN
156,1,CHECKED_IN
323,1,CHECKED_IN
4816,1,CHECKED_IN
1802,2,CHECKED_IN
4817,1,CHECKED_IN
284,1,CHECKED_IN
4818,1,CHECKED_IN
3735,1,CHECKED_IN
1606,1,CHECKED_IN
149,1,CHECKED_IN
4821,1,CHECKED_IN
103,1,CHECKED_IN
4823,1,CHECKED_IN
3046,1,CHECKED_IN
360,1,CHECKED_IN
1884,1,CHECKED_IN
4825,1,CHECKED_IN
4826,1,CHECKED_IN
4828,1,CHECKED_IN
4830,1,CHECKED_IN
3323,1,CHECKED_IN
229,1,CHECKED_IN
4831,1,CHECKED_IN
4832,1,CHECKED_IN
4833,2,CHECKED_IN
59,1,CHECKED_IN
248,1,CHECKED_IN
7,2,CHECKED_IN
193,2,CHECKED_IN
4835,2,CHECKED_IN
4836,2,CHECKED_IN
4837,5,CHECKED_IN
4838,1,CHECKED_IN
12,2,CHECKED_IN
4840,1,CHECKED_IN
4841,1,CHECKED_IN
4842,1,CHECKED_IN
36,3,CHECKED_IN
888,1,CHECKED_IN
4844,1,CHECKED_IN
4845,2,CHECKED_IN
41,5,CHECKED_IN
4846,1,CHECKED_IN
4847,4,CHECKED_IN
999,5,CHECKED_IN
4849,7,CHECKED_IN
4850,2,CHECKED_IN
4851,1,CHECKED_IN
4852,1,CHECKED_IN
4853,1,CHECKED_IN
4855,1,CHECKED_IN
4856,1,CHECKED_IN
4857,4,CHECKED_IN
1418,4,CHECKED_IN
4859,3,CHECKED_IN
563,1,CHECKED_IN
754,1,CHECKED_IN
4862,1,CHECKED_IN
354,1,CHECKED_IN
4864,2,CHECKED_IN
4867,1,CHECKED_IN
4868,1,CHECKED_IN
388,1,CHECKED_IN
4869,1,CHECKED_IN
4615,1,CHECKED_IN
361,1,CHECKED_IN
156,1,CHECKED_IN
1514,3,CHECKED_IN
230,2,CHECKED_IN
343,1,CHECKED_IN
4871,1,CHECKED_IN
4874,1,CHECKED_IN
4875,1,CHECKED_IN
176,2,CHECKED_IN
156,1,CHECKED_IN
111,1,CHECKED_IN
4877,1,CHECKED_IN
4878,1,CHECKED_IN
157,4,CHECKED_IN
73,1,CHECKED_IN
4880,1,CHECKED_IN
152,2,CHECKED_IN
193,1,CHECKED_IN
4883,3,CHECKED_IN
1673,1,CHECKED_IN
4884,2,CHECKED_IN
442,1,CHECKED_IN
4885,2,CHECKED_IN
1054,1,CHECKED_IN
361,1,CHECKED_IN
4886,1,CHECKED_IN
4888,1,CHECKED_IN
4891,1,CHECKED_IN
4893,2,CHECKED_IN
229,1,CHECKED_IN
1532,3,CHECKED_IN
1030,1,CHECKED_IN
892,2,CHECKED_IN
4894,1,CHECKED_IN
917,3,CHECKED_IN
152,1,CHECKED_IN
193,1,CHECKED_IN
4895,1,CHECKED_IN
4896,3,CHECKED_IN
52,1,CHECKED_IN
4897,1,CHECKED_IN
4898,5,CHECKED_IN
4899,2,CHECKED_IN
32,1,CHECKED_IN
2577,1,CHECKED_IN
4900,3,CHECKED_IN
4901,1,CHECKED_IN
4902,1,CHECKED_IN
4904,1,CHECKED_IN
1315,1,CHECKED_IN
4905,1,CHECKED_IN
151,1,CHECKED_IN
149,15,CHECKED_IN
4906,6,CHECKED_IN
103,2,CHECKED_IN
198,4,CHECKED_IN
4907,10,CHECKED_IN
11,2,CHECKED_IN
2816,2,CHECKED_IN
1327,4,CHECKED_IN
605,4,CHECKED_IN
1012,1,CHECKED_IN
1476,1,CHECKED_IN
1886,1,CHECKED_IN
4911,4,CHECKED_IN
766,2,CHECKED_IN
4912,2,CHECKED_IN
2705,1,CHECKED_IN
3449,1,CHECKED_IN
414,1,CHECKED_IN
12,1,CHECKED_IN
1514,1,CHECKED_IN
246,1,CHECKED_IN
1246,1,CHECKED_IN
4914,1,CHECKED_IN
2805,2,CHECKED_IN
362,4,CHECKED_IN
344,1,CHECKED_IN
4919,1,CHECKED_IN
4920,1,CHECKED_IN
1969,1,CHECKED_IN
4921,4,CHECKED_IN
320,1,CHECKED_IN
4922,4,CHECKED_IN
111,3,CHECKED_IN
583,1,CHECKED_IN
47,1,CHECKED_IN
4924,1,CHECKED_IN
605,1,CHECKED_IN
4925,2,CHECKED_IN
4926,1,CHECKED_IN
364,2,CHECKED_IN
4927,1,CHECKED_IN
4928,1,CHECKED_IN
4929,3,CHECKED_IN
4930,2,CHECKED_IN
892,1,CHECKED_IN
4933,1,CHECKED_IN
485,1,CHECKED_IN
1548,1,CHECKED_IN
36,15,CHECKED_IN
4935,1,CHECKED_IN
4936,6,CHECKED_IN
4938,1,CHECKED_IN
4939,3,CHECKED_IN
3456,1,CHECKED_IN
748,2,CHECKED_IN
1482,1,CHECKED_IN
4942,3,CHECKED_IN
4943,2,CHECKED_IN
4944,1,CHECKED_IN
4945,1,CHECKED_IN
4947,1,CHECKED_IN
4948,3,CHECKED_IN
4951,1,CHECKED_IN
1966,1,CHECKED_IN
4953,6,CHECKED_IN
4954,5,CHECKED_IN
4955,1,CHECKED_IN
4956,1,CHECKED_IN
4957,1,CHECKED_IN
1195,1,CHECKED_IN
111,1,CHECKED_IN
1249,1,CHECKED_IN
4958,1,CHECKED_IN
393,1,CHECKED_IN
4959,1,CHECKED_IN
4960,1,CHECKED_IN
4962,1,CHECKED_IN
493,1,CHECKED_IN
4964,1,CHECKED_IN
4966,1,CHECKED_IN
4967,1,CHECKED_IN
4969,1,CHECKED_IN
2428,1,CHECKED_IN
4971,6,CHECKED_IN
457,45,CHECKED_IN
1502,1,CHECKED_IN
1157,2,CHECKED_IN
1054,7,CHECKED_IN
1514,3,CHECKED_IN
4976,1,CHECKED_IN
246,3,CHECKED_IN
4978,1,CHECKED_IN
4979,5,CHECKED_IN
4981,1,CHECKED_IN
4986,1,CHECKED_IN
4988,1,CHECKED_IN
4991,1,CHECKED_IN
4993,3,CHECKED_IN
1655,1,CHECKED_IN
4994,1,CHECKED_IN
4995,1,CHECKED_IN
12,1,CHECKED_IN
4996,1,CHECKED_IN
4997,1,CHECKED_IN
4999,3,CHECKED_IN
5000,1,CHECKED_IN
3413,1,CHECKED_IN
4454,1,CHECKED_IN
354,1,CHECKED_IN
1228,5,CHECKED_IN
754,7,CHECKED_IN
442,2,CHECKED_IN
5008,1,CHECKED_IN
5011,2,CHECKED_IN
5013,1,CHECKED_IN
917,1,CHECKED_IN
579,2,CHECKED_IN
2074,1,CHECKED_IN
229,1,CHECKED_IN
5016,1,CHECKED_IN
36,1,CHECKED_IN
2030,2,CHECKED_IN
156,1,CHECKED_IN
5022,1,CHECKED_IN
5023,1,CHECKED_IN
5024,1,CHECKED_IN
5025,1,CHECKED_IN
5026,1,CHECKED_IN
5027,1,CHECKED_IN
320,1,CHECKED_IN
2577,1,CHECKED_IN
12,1,CHECKED_IN
5029,1,CHECKED_IN
754,1,CHECKED_IN
1327,1,CHECKED_IN
5031,1,CHECKED_IN
1228,1,CHECKED_IN
800,4,CHECKED_IN
5033,1,CHECKED_IN
5034,1,CHECKED_IN
176,1,CHECKED_IN
619,1,CHECKED_IN
156,2,CHECKED_IN
313,1,CHECKED_IN
198,1,CHECKED_IN
5035,5,CHECKED_IN
5036,1,CHECKED_IN
5037,3,CHECKED_IN
5038,2,CHECKED_IN
3649,1,CHECKED_IN
354,1,CHECKED_IN
2062,1,CHECKED_IN
5039,1,CHECKED_IN
5040,1,CHECKED_IN
3815,1,CHECKED_IN
754,1,CHECKED_IN
920,1,CHECKED_IN
12,1,CHECKED_IN
812,1,CHECKED_IN
5043,1,CHECKED_IN
397,1,CHECKED_IN
5044,1,CHECKED_IN
229,1,CHECKED_IN
5045,1,CHECKED_IN
5046,17,CHECKED_IN
5047,1,CHECKED_IN
5049,4,CHECKED_IN
229,1,CHECKED_IN
5050,1,CHECKED_IN
605,1,CHECKED_IN
5051,1,CHECKED_IN
5053,1,CHECKED_IN
766,1,CHECKED_IN
5054,1,CHECKED_IN
5055,1,CHECKED_IN
2177,1,CHECKED_IN
161,1,CHECKED_IN
888,1,CHECKED_IN
5056,4,CHECKED_IN
5057,1,CHECKED_IN
1228,1,CHECKED_IN
2482,1,CHECKED_IN
5059,1,CHECKED_IN
5060,1,CHECKED_IN
161,18,CHECKED_IN
156,8,CHECKED_IN
5061,3,CHECKED_IN
364,3,CHECKED_IN
3206,1,CHECKED_IN
11,3,CHECKED_IN
5062,4,CHECKED_IN
5063,1,CHECKED_IN
5064,1,CHECKED_IN
3167,1,CHECKED_IN
1054,1,CHECKED_IN
5065,1,CHECKED_IN
360,1,CHECKED_IN
304,1,CHECKED_IN
1480,1,CHECKED_IN
5066,1,CHECKED_IN
855,1,CHECKED_IN
12,1,CHECKED_IN
934,1,CHECKED_IN
5068,1,CHECKED_IN
248,1,CHECKED_IN
1327,9,CHECKED_IN
246,3,CHECKED_IN
5073,1,CHECKED_IN
5074,1,CHECKED_IN
5077,35,CHECKED_IN
5078,1,CHECKED_IN
266,1,CHECKED_IN
5079,14,CHECKED_IN
1532,1,CHECKED_IN
871,1,CHECKED_IN
52,1,CHECKED_IN
5080,1,CHECKED_IN
5081,1,CHECKED_IN
5082,1,CHECKED_IN
892,1,CHECKED_IN
344,1,CHECKED_IN
5085,2,CHECKED_IN
5088,2,CHECKED_IN
5090,1,CHECKED_IN
115,1,CHECKED_IN
393,1,CHECKED_IN
150,1,CHECKED_IN
5091,2,CHECKED_IN
307,1,CHECKED_IN
344,1,CHECKED_IN
5092,2,CHECKED_IN
541,1,CHECKED_IN
364,6,CHECKED_IN
491,1,CHECKED_IN
36,1,CHECKED_IN
171,1,CHECKED_IN
5095,9,CHECKED_IN
111,1,CHECKED_IN
3424,1,CHECKED_IN
5097,1,CHECKED_IN
5098,1,CHECKED_IN
5099,1,CHECKED_IN
5100,1,CHECKED_IN
156,1,CHECKED_IN
5102,1,CHECKED_IN
229,2,CHECKED_IN
103,1,CHECKED_IN
5106,1,CHECKED_IN
198,1,CHECKED_IN
5107,1,CHECKED_IN
5108,1,CHECKED_IN
2651,1,CHECKED_IN
5109,1,CHECKED_IN
5110,1,CHECKED_IN
1348,1,CHECKED_IN
583,2,CHECKED_IN
1140,3,CHECKED_IN
149,29,CHECKED_IN
333,2,CHECKED_IN
5111,1,CHECKED_IN
4372,2,CHECKED_IN
5112,1,CHECKED_IN
176,4,CHECKED_IN
150,2,CHECKED_IN
1315,5,CHECKED_IN
111,1,CHECKED_IN
5115,3,CHECKED_IN
5116,2,CHECKED_IN
307,2,CHECKED_IN
5117,1,CHECKED_IN
5118,1,CHECKED_IN
1202,1,CHECKED_IN
5119,1,CHECKED_IN
5123,6,CHECKED_IN
138,2,CHECKED_IN
4939,1,CHECKED_IN
5126,1,CHECKED_IN
5127,1,CHECKED_IN
323,1,CHECKED_IN
248,1,CHECKED_IN
36,1,CHECKED_IN
5129,1,CHECKED_IN
5131,1,CHECKED_IN
892,1,CHECKED_IN
1245,2,CHECKED_IN
5132,4,CHECKED_IN
5134,1,CHECKED_IN
3470,3,CHECKED_IN
5135,1,CHECKED_IN
59,3,CHECKED_IN
12,1,CHECKED_IN
5137,1,CHECKED_IN
5138,1,CHECKED_IN
5139,1,CHECKED_IN
5140,1,CHECKED_IN
198,1,CHECKED_IN
5141,1,CHECKED_IN
5142,1,CHECKED_IN
5143,1,CHECKED_IN
5144,1,CHECKED_IN
5145,1,CHECKED_IN
4494,1,CHECKED_IN
32,1,CHECKED_IN
5146,9,CHECKED_IN
754,1,CHECKED_IN
5147,1,CHECKED_IN
5148,2,CHECKED_IN
5149,1,CHECKED_IN
875,1,CHECKED_IN
150,1,CHECKED_IN
5150,1,CHECKED_IN
1228,3,CHECKED_IN
4762,1,CHECKED_IN
5151,1,CHECKED_IN
4133,3,CHECKED_IN
5152,1,CHECKED_IN
111,1,CHECKED_IN
5153,8,CHECKED_IN
5155,1,CHECKED_IN
1589,1,CHECKED_IN
5159,1,CHECKED_IN
170,1,CHECKED_IN
1348,1,CHECKED_IN
12,1,CHECKED_IN
5160,1,CHECKED_IN
5162,1,CHECKED_IN
5163,1,CHECKED_IN
313,1,CHECKED_IN
5166,1,CHECKED_IN
152,1,CHECKED_IN
1534,1,CHECKED_IN
111,1,CHECKED_IN
5167,1,CHECKED_IN
5168,1,CHECKED_IN
5170,1,CHECKED_IN
5171,1,CHECKED_IN
910,2,CHECKED_IN
5172,1,CHECKED_IN
5173,1,CHECKED_IN
360,1,CHECKED_IN
11,1,CHECKED_IN
748,1,CHECKED_IN
5175,2,CHECKED_IN
972,1,CHECKED_IN
156,1,CHECKED_IN
5176,1,CHECKED_IN
5177,1,CHECKED_IN
103,2,CHECKED_IN
1327,2,CHECKED_IN
4906,1,CHECKED_IN
766,2,CHECKED_IN
3476,1,CHECKED_IN
156,1,CHECKED_IN
5181,4,CHECKED_IN
4740,2,CHECKED_IN
2917,9,CHECKED_IN
5185,1,CHECKED_IN
5186,6,CHECKED_IN
451,1,CHECKED_IN
5187,3,CHECKED_IN
1624,1,CHECKED_IN
1017,1,CHECKED_IN
4745,1,CHECKED_IN
5190,1,CHECKED_IN
5191,1,CHECKED_IN
161,1,CHECKED_IN
252,2,CHECKED_IN
492,1,CHECKED_IN
344,3,CHECKED_IN
172,2,CHECKED_IN
5194,1,CHECKED_IN
4007,3,CHECKED_IN
220,1,CHECKED_IN
5198,1,CHECKED_IN
573,2,CHECKED_IN
5199,1,CHECKED_IN
917,2,CHECKED_IN
5201,1,CHECKED_IN
11,1,CHECKED_IN
5202,1,CHECKED_IN
5203,1,CHECKED_IN
156,1,CHECKED_IN
5205,1,CHECKED_IN
1924,1,CHECKED_IN
1514,1,CHECKED_IN
3381,1,CHECKED_IN
5208,3,CHECKED_IN
224,6,CHECKED_IN
5209,4,CHECKED_IN
118,1,CHECKED_IN
284,2,CHECKED_IN
182,1,CHECKED_IN
892,2,CHECKED_IN
11,5,CHECKED_IN
3731,1,CHECKED_IN
5211,1,CHECKED_IN
360,3,CHECKED_IN
442,2,CHECKED_IN
5212,1,CHECKED_IN
1195,1,CHECKED_IN
754,1,CHECKED_IN
171,1,CHECKED_IN
156,5,CHECKED_IN
